local_datetime,NB_average_delay,SB_average_delay,NB_average_traveltime,SB_average_traveltime,min_units,NB_average_speed,SB_average_speed,speed_units
11/5/2024 9:00,0.22,0,0.86,0.6,mins,33.5,44.6,mph
11/5/2024 10:00,0.13,0,0.75,0.55,mins,36.3,48,mph
11/5/2024 11:00,0.16,0.01,0.79,0.57,mins,35.4,46.3,mph
11/5/2024 12:00,0.12,0.01,0.74,0.59,mins,36.4,45,mph
11/5/2024 13:00,0.25,0,0.87,0.56,mins,32.2,47,mph
11/5/2024 14:00,0.12,0,0.75,0.58,mins,36.3,45.4,mph
11/5/2024 15:00,0.08,0.01,0.72,0.6,mins,37.7,44.4,mph
11/5/2024 16:00,0.1,0.01,0.71,0.59,mins,38.1,45.3,mph
11/5/2024 17:00,0.09,0.01,0.73,0.6,mins,37.1,44.1,mph
11/5/2024 18:00,0.04,0,0.62,0.56,mins,42.9,47.5,mph
11/5/2024 19:00,0.02,0,0.6,0.54,mins,44.5,48.4,mph
11/5/2024 20:00,0.05,0,0.62,0.55,mins,43.9,48.3,mph
11/5/2024 21:00,0.03,0,0.67,0.57,mins,39.6,46.3,mph
11/5/2024 22:00,0,0,0.55,0.53,mins,47.6,49.3,mph
11/5/2024 23:00,0,0,0.53,0.52,mins,50.2,50.9,mph
11/6/2024 0:00,0,0,0.56,0.54,mins,47.3,48.9,mph
11/6/2024 1:00,0,0,0.53,0.52,mins,50.1,50.5,mph
11/6/2024 2:00,0,0,0.57,0.59,mins,46.6,44.4,mph
11/6/2024 3:00,0,0,0.58,0.56,mins,45.3,46.9,mph
11/6/2024 4:00,0.02,0,0.54,0.54,mins,49.6,49.6,mph
11/6/2024 5:00,0.01,0,0.58,0.53,mins,45.7,50.5,mph
11/6/2024 6:00,0.05,0.01,0.62,0.55,mins,43.7,48.4,mph
11/6/2024 7:00,0.14,0.01,0.78,0.57,mins,34.3,46.7,mph
11/6/2024 8:00,0.25,0,0.9,0.56,mins,30.5,47,mph
11/6/2024 9:00,0.09,0,0.7,0.56,mins,38.1,47.3,mph
11/6/2024 10:00,0.23,0,0.84,0.57,mins,33.6,45.9,mph
11/6/2024 11:00,0.22,0.02,0.84,0.6,mins,31.6,44.2,mph
11/6/2024 12:00,0.05,0,0.66,0.54,mins,40.2,49.1,mph
11/6/2024 13:00,0.04,0.01,0.66,0.58,mins,40.4,45.3,mph
11/6/2024 14:00,0.12,0,0.75,0.56,mins,36,47.5,mph
11/6/2024 15:00,0.09,0,0.71,0.58,mins,38.1,45.4,mph
11/6/2024 16:00,0.06,0,0.69,0.57,mins,38.7,46.8,mph
11/6/2024 17:00,0.06,0,0.68,0.58,mins,39.8,45.8,mph
11/6/2024 18:00,0.02,0,0.63,0.57,mins,42.3,46.6,mph
11/6/2024 19:00,0.06,0,0.64,0.55,mins,41.7,47.8,mph
11/6/2024 20:00,0.01,0,0.55,0.54,mins,47.8,49.2,mph
11/6/2024 21:00,0.01,0,0.6,0.56,mins,43.9,47.3,mph
11/6/2024 22:00,0.01,0.01,0.59,0.56,mins,45,47.4,mph
11/6/2024 23:00,0.08,0,0.73,0.52,mins,36.5,51,mph
11/7/2024 0:00,0,0,0.57,0.51,mins,46.6,51.3,mph
11/7/2024 1:00,0.01,0,0.61,0.55,mins,42.9,48.4,mph
11/7/2024 2:00,0,0,0.59,0.6,mins,44.6,44,mph
11/7/2024 3:00,0,0,0.53,0.6,mins,49.7,44,mph
11/7/2024 4:00,0,0,0.55,0.59,mins,48.4,44.9,mph
11/7/2024 5:00,0.03,0.01,0.63,0.59,mins,42.4,44.8,mph
11/7/2024 6:00,0.07,0,0.67,0.56,mins,40,47.2,mph
11/7/2024 7:00,0.09,0.02,0.71,0.58,mins,37.2,46.4,mph
11/7/2024 8:00,0.19,0,0.84,0.56,mins,32,46.8,mph
11/7/2024 9:00,0.09,0,0.7,0.57,mins,37.9,46.4,mph
11/7/2024 10:00,0.16,0,0.81,0.55,mins,33.1,47.8,mph
11/7/2024 11:00,0.07,0,0.7,0.57,mins,38.1,46.4,mph
11/7/2024 12:00,0.03,0,0.64,0.56,mins,41.8,47.1,mph
11/7/2024 13:00,0.01,0,0.64,0.57,mins,41.2,46.6,mph
11/7/2024 14:00,0.08,0,0.7,0.55,mins,37.8,48.2,mph
11/7/2024 15:00,0.1,0,0.73,0.57,mins,37.3,46.5,mph
11/7/2024 16:00,0.06,0.01,0.7,0.6,mins,38,44.3,mph
11/7/2024 17:00,0.16,0.02,0.81,0.59,mins,33.2,45.1,mph
11/7/2024 18:00,0.06,0.04,0.66,0.6,mins,40,45.3,mph
11/7/2024 19:00,0.04,0,0.63,0.54,mins,42.2,49,mph
11/7/2024 20:00,0.05,0,0.65,0.55,mins,40.8,47.7,mph
11/7/2024 21:00,0.03,0,0.59,0.54,mins,45.2,49.1,mph
11/7/2024 22:00,0.05,0,0.63,0.53,mins,42,49.3,mph
11/7/2024 23:00,0.01,0,0.57,0.54,mins,46.7,49.3,mph
11/8/2024 0:00,0,0,0.62,0.52,mins,43,50.7,mph
11/8/2024 1:00,0,0,0.53,0.53,mins,49.5,50.5,mph
11/8/2024 2:00,0,0,0.59,0.57,mins,44.3,45.9,mph
11/8/2024 3:00,0,0,0.56,0.61,mins,47.4,43.4,mph
11/8/2024 4:00,0,0,0.51,0.58,mins,51.6,45.6,mph
11/8/2024 5:00,0.04,0,0.64,0.5,mins,41.9,53.1,mph
11/8/2024 6:00,0.09,0.01,0.69,0.57,mins,38.7,46.7,mph
11/8/2024 7:00,0.14,0,0.78,0.55,mins,34.5,48,mph
11/8/2024 8:00,0.21,0,0.86,0.56,mins,31.3,46.9,mph
11/8/2024 9:00,0.1,0,0.72,0.6,mins,37.2,44.3,mph
11/8/2024 10:00,0.12,0.02,0.73,0.59,mins,37.7,45.6,mph
11/8/2024 11:00,0.17,0.1,0.8,0.67,mins,34.2,43.6,mph
11/8/2024 12:00,0.15,0,0.78,0.57,mins,34.6,46.4,mph
11/8/2024 13:00,0.11,0,0.74,0.56,mins,36.5,47.5,mph
11/8/2024 14:00,0.16,0,0.79,0.6,mins,34.3,44.1,mph
11/8/2024 15:00,0.08,0,0.7,0.58,mins,38.5,45.4,mph
11/8/2024 16:00,0.09,0.02,0.72,0.6,mins,37.3,44.1,mph
11/8/2024 17:00,0.17,0,0.81,0.58,mins,33.9,45.8,mph
11/8/2024 18:00,0.05,0,0.65,0.55,mins,41.5,47.7,mph
11/8/2024 19:00,0.04,0.01,0.64,0.57,mins,41.6,46.1,mph
11/8/2024 20:00,0.02,0,0.61,0.55,mins,44,47.8,mph
11/8/2024 21:00,0,0,0.56,0.56,mins,47.1,47.5,mph
11/8/2024 22:00,0.01,0,0.62,0.54,mins,42.5,49.3,mph
11/8/2024 23:00,0.04,0,0.64,0.51,mins,41.6,51.5,mph
11/9/2024 0:00,0.04,0,0.61,0.52,mins,43.4,50.6,mph
11/9/2024 1:00,0,0,0.51,0.53,mins,52,49.5,mph
11/9/2024 2:00,0,0,0.53,0.5,mins,49.7,52.3,mph
11/9/2024 3:00,0,0,0.6,0.58,mins,44,45.5,mph
11/9/2024 4:00,0,0,0.54,0.56,mins,49.4,47.1,mph
11/9/2024 5:00,0.03,0,0.59,0.54,mins,45.7,48.6,mph
11/9/2024 6:00,0.02,0,0.58,0.54,mins,45.5,49.1,mph
11/9/2024 7:00,0.11,0,0.74,0.54,mins,36.4,48.8,mph
11/9/2024 8:00,0.14,0,0.75,0.58,mins,36.9,46,mph
11/9/2024 9:00,0.15,0,0.76,0.54,mins,35.8,48.6,mph
11/9/2024 10:00,0.27,0,0.9,0.53,mins,30,49.7,mph
11/9/2024 11:00,0.12,0.01,0.73,0.58,mins,37.4,45.6,mph
11/9/2024 12:00,0.15,0,0.78,0.55,mins,34.2,48.2,mph
11/9/2024 13:00,0.06,0,0.66,0.56,mins,40.3,47,mph
11/9/2024 14:00,0.03,0,0.64,0.55,mins,41.3,48.4,mph
11/9/2024 15:00,0.06,0,0.68,0.57,mins,39.2,46,mph
11/9/2024 16:00,0.13,0,0.76,0.55,mins,35.9,48.4,mph
11/9/2024 17:00,0.15,0.01,0.78,0.59,mins,34.4,45.4,mph
11/9/2024 18:00,0.12,0,0.74,0.56,mins,36.5,46.9,mph
11/9/2024 19:00,0.04,0,0.65,0.55,mins,41.1,48.5,mph
11/9/2024 20:00,0.01,0,0.64,0.55,mins,41.5,47.8,mph
11/9/2024 21:00,0.02,0,0.64,0.57,mins,41.3,46.5,mph
11/9/2024 22:00,0.03,0,0.61,0.56,mins,43.8,47.1,mph
11/9/2024 23:00,0.03,0,0.61,0.53,mins,44,49.7,mph
11/10/2024 0:00,0,0,0.53,0.54,mins,49.4,48.7,mph
11/10/2024 1:00,0.01,0,0.57,0.52,mins,46.7,50.6,mph
11/10/2024 2:00,0.05,0,0.67,0.54,mins,39.2,49.3,mph
11/10/2024 3:00,0,0,0.59,0.59,mins,44.9,44.5,mph
11/10/2024 4:00,0,0,0.57,0.59,mins,46.4,45.1,mph
11/10/2024 5:00,0.01,0,0.58,0.56,mins,46.2,47.3,mph
11/10/2024 6:00,0.02,0,0.57,0.53,mins,46.3,50.1,mph
11/10/2024 7:00,0.08,0.02,0.67,0.58,mins,39.6,45.7,mph
11/10/2024 8:00,0.06,0,0.66,0.56,mins,41.1,47.4,mph
11/10/2024 9:00,0.13,0,0.72,0.56,mins,37.6,47,mph
11/10/2024 10:00,0.13,0,0.75,0.53,mins,36.3,49.6,mph
11/10/2024 11:00,0.13,0.01,0.74,0.59,mins,36.4,44.9,mph
11/10/2024 12:00,0.01,0.01,0.62,0.57,mins,42.7,46.2,mph
11/10/2024 13:00,0.05,0,0.64,0.56,mins,41.3,47.2,mph
11/10/2024 14:00,0.06,0,0.68,0.56,mins,39.5,47.6,mph
11/10/2024 15:00,0.06,0,0.65,0.56,mins,41.5,47.1,mph
11/10/2024 16:00,0.04,0,0.64,0.55,mins,41.8,47.9,mph
11/10/2024 17:00,0.07,0,0.67,0.56,mins,40.3,47.4,mph
11/10/2024 18:00,0.09,0,0.71,0.57,mins,37.7,46.6,mph
11/10/2024 19:00,0.04,0,0.63,0.56,mins,42.6,47.1,mph
11/10/2024 20:00,0.02,0.01,0.63,0.56,mins,42.1,47.7,mph
11/10/2024 21:00,0.06,0.02,0.67,0.59,mins,39.9,45.4,mph
11/10/2024 22:00,0,0,0.54,0.55,mins,48.8,47.8,mph
11/10/2024 23:00,0.05,0,0.64,0.57,mins,42.2,46.9,mph
11/11/2024 0:00,0.06,0,0.67,0.56,mins,39.6,47,mph
11/11/2024 1:00,0,0,0.57,0.5,mins,46.4,53.1,mph
11/11/2024 2:00,0,0,0.54,0.56,mins,48.9,47.3,mph
11/11/2024 3:00,0.01,0,0.57,0.56,mins,46.4,47.2,mph
11/11/2024 4:00,0.01,0,0.62,0.55,mins,42.7,47.8,mph
11/11/2024 5:00,0.01,0.01,0.56,0.58,mins,47.7,45.1,mph
11/11/2024 6:00,0.05,0.03,0.62,0.59,mins,43.9,45.8,mph
11/11/2024 7:00,0.14,0,0.76,0.54,mins,35.4,49.3,mph
11/11/2024 8:00,0.17,0,0.79,0.54,mins,33.7,49.1,mph
11/11/2024 9:00,0.14,0,0.76,0.54,mins,35.6,48.4,mph
11/11/2024 10:00,0.07,0,0.71,0.55,mins,37.1,47.6,mph
11/11/2024 11:00,0.23,0,0.86,0.57,mins,31.9,46.4,mph
11/11/2024 12:00,0.14,0,0.75,0.58,mins,36.2,45.6,mph
11/11/2024 13:00,0.13,0,0.75,0.53,mins,35.6,49.8,mph
11/11/2024 14:00,0.03,0,0.62,0.55,mins,42.9,48,mph
11/11/2024 15:00,0.06,0,0.7,0.55,mins,38.2,48.1,mph
11/11/2024 16:00,0.02,0.01,0.58,0.53,mins,45.9,49.4,mph
11/11/2024 17:00,0.05,0,0.65,0.56,mins,40.8,47.3,mph
11/11/2024 18:00,0.11,0,0.7,0.56,mins,38.8,46.9,mph
11/11/2024 19:00,0.02,0,0.61,0.53,mins,43.5,49.4,mph
11/11/2024 20:00,0.04,0,0.64,0.55,mins,41.3,48.2,mph
11/11/2024 21:00,0.02,0,0.62,0.55,mins,42.7,47.9,mph
11/11/2024 22:00,0.01,0,0.56,0.55,mins,47.5,48.3,mph
11/11/2024 23:00,0,0.01,0.56,0.57,mins,47.1,46.1,mph
11/12/2024 0:00,0,0,0.56,0.5,mins,47.5,52.7,mph
11/12/2024 1:00,0.03,0,0.66,0.54,mins,40.8,49.1,mph
11/12/2024 2:00,0.02,0,0.66,0.6,mins,40.5,44,mph
11/12/2024 3:00,0,0,0.55,0.6,mins,48.7,44,mph
11/12/2024 4:00,0.02,0,0.6,0.6,mins,44.8,44,mph
11/12/2024 5:00,0,0,0.55,0.59,mins,48.4,44.9,mph
11/12/2024 6:00,0.02,0,0.58,0.55,mins,45.6,48.5,mph
11/12/2024 7:00,0.13,0,0.76,0.53,mins,35.5,49.8,mph
11/12/2024 8:00,0.13,0,0.77,0.56,mins,34.7,47.1,mph
11/12/2024 9:00,0.17,0.01,0.82,0.6,mins,32.8,44.5,mph
11/12/2024 10:00,0.11,0,0.77,0.56,mins,34.6,47.1,mph
11/12/2024 11:00,0.21,0,0.84,0.58,mins,31.6,46,mph
11/12/2024 12:00,0.14,0,0.78,0.55,mins,34.5,48,mph
11/12/2024 13:00,0.06,0,0.69,0.57,mins,38.8,46.1,mph
11/12/2024 14:00,0.08,0,0.71,0.57,mins,37.9,46.6,mph
11/12/2024 15:00,0.05,0,0.67,0.59,mins,40.7,45.1,mph
11/12/2024 16:00,0.06,0,0.67,0.58,mins,40.1,45.7,mph
11/12/2024 17:00,0.06,0,0.69,0.58,mins,38.6,45.2,mph
11/12/2024 18:00,0.06,0,0.66,0.56,mins,40.4,46.9,mph
11/12/2024 19:00,0.06,0,0.67,0.54,mins,40.5,48.4,mph
11/12/2024 20:00,0.02,0,0.62,0.54,mins,43.3,48.8,mph
11/12/2024 21:00,0.03,0,0.64,0.54,mins,41.6,49,mph
11/12/2024 22:00,0.01,0,0.56,0.55,mins,47.3,48.4,mph
11/12/2024 23:00,0.01,0,0.59,0.5,mins,45.2,52.6,mph
11/13/2024 0:00,0,0,0.49,0.53,mins,53.7,50.2,mph
11/13/2024 1:00,0,0,0.57,0.54,mins,46.2,49.3,mph
11/13/2024 2:00,0,0,0.6,0.56,mins,44,47,mph
11/13/2024 3:00,0,0,0.52,0.6,mins,51,44,mph
11/13/2024 4:00,0,0.01,0.55,0.6,mins,47.8,44,mph
11/13/2024 5:00,0.03,0.02,0.6,0.6,mins,44.6,44.2,mph
11/13/2024 6:00,0.05,0,0.65,0.54,mins,41.2,49.1,mph
11/13/2024 7:00,0.15,0.01,0.79,0.58,mins,34.9,46.2,mph
11/13/2024 8:00,0.14,0,0.79,0.56,mins,34,47.3,mph
11/13/2024 9:00,0.19,0,0.82,0.57,mins,32.7,46.2,mph
11/13/2024 10:00,0.16,0,0.8,0.55,mins,34.3,48,mph
11/13/2024 11:00,0.26,0.01,0.9,0.58,mins,29.9,46.4,mph
11/13/2024 12:00,0.06,0,0.69,0.57,mins,38.2,46.1,mph
11/13/2024 13:00,0.13,0,0.74,0.55,mins,36.3,48.2,mph
11/13/2024 14:00,0.15,0.02,0.78,0.6,mins,34.6,44.2,mph
11/13/2024 15:00,0.05,0,0.67,0.57,mins,39.9,46.7,mph
11/13/2024 16:00,0.09,0.01,0.7,0.59,mins,38.7,45.3,mph
11/13/2024 17:00,0.03,0,0.58,0.55,mins,46.2,48.1,mph
11/13/2024 18:00,0.02,0.01,0.61,0.56,mins,43.5,47.2,mph
11/13/2024 19:00,0.02,0,0.63,0.56,mins,42.2,47.4,mph
11/13/2024 20:00,0,0,0.59,0.53,mins,45.1,49.7,mph
11/13/2024 21:00,0,0,0.56,0.57,mins,47.2,46.7,mph
11/13/2024 22:00,0.03,0,0.62,0.58,mins,42.9,45.9,mph
11/13/2024 23:00,0,0,0.51,0.56,mins,51.3,47.5,mph
11/14/2024 0:00,0,0,0.53,0.51,mins,49.5,51.5,mph
11/14/2024 1:00,0,0,0.59,0.57,mins,45.1,47,mph
11/14/2024 2:00,0,0.01,0.6,0.58,mins,44,45.7,mph
11/14/2024 3:00,0,0,0.65,0.6,mins,41.2,44,mph
11/14/2024 4:00,0.01,0,0.57,0.63,mins,46.4,41.8,mph
11/14/2024 5:00,0.01,0.01,0.57,0.56,mins,46.6,47.5,mph
11/14/2024 6:00,0.06,0.01,0.65,0.56,mins,41.2,47.5,mph
11/14/2024 7:00,0.13,0,0.77,0.55,mins,34.9,47.7,mph
11/14/2024 8:00,0.15,0,0.79,0.55,mins,34.1,48,mph
11/14/2024 9:00,0.12,0,0.74,0.58,mins,36.7,45.2,mph
11/14/2024 10:00,0.17,0,0.82,0.54,mins,33.3,48.9,mph
11/14/2024 11:00,0.13,0,0.78,0.57,mins,34.2,45.9,mph
11/14/2024 12:00,0.07,0,0.69,0.56,mins,39.2,47.1,mph
11/14/2024 13:00,0.11,0.01,0.77,0.61,mins,34.3,43.6,mph
11/14/2024 14:00,0.22,0,0.86,0.6,mins,32.4,44.3,mph
11/14/2024 15:00,0.08,0,0.7,0.57,mins,38.2,46.3,mph
11/14/2024 16:00,0.06,0.01,0.68,0.59,mins,39.5,44.7,mph
11/14/2024 17:00,0.17,0,0.81,0.6,mins,33.9,44,mph
11/14/2024 18:00,0.09,0,0.69,0.59,mins,39.4,45.2,mph
11/14/2024 19:00,0.05,0.01,0.64,0.55,mins,41.8,47.9,mph
11/14/2024 20:00,0.01,0,0.59,0.54,mins,45.2,48.4,mph
11/14/2024 21:00,0.05,0.03,0.64,0.61,mins,41.4,44.3,mph
11/14/2024 22:00,0.07,0,0.69,0.55,mins,38.6,48.4,mph
11/14/2024 23:00,0,0,0.55,0.53,mins,48.1,49.6,mph
11/15/2024 0:00,0,0,0.56,0.51,mins,47.1,52.1,mph
11/15/2024 1:00,0,0,0.56,0.57,mins,46.8,46.1,mph
11/15/2024 2:00,0,0.01,0.57,0.61,mins,46,43.3,mph
11/15/2024 3:00,0,0,0.55,0.57,mins,48.1,46.5,mph
11/15/2024 4:00,0.04,0,0.62,0.57,mins,43.2,46.1,mph
11/15/2024 5:00,0.01,0,0.6,0.59,mins,44.1,44.5,mph
11/15/2024 6:00,0.04,0,0.62,0.55,mins,42.7,48,mph
11/15/2024 7:00,0.1,0,0.73,0.55,mins,36.8,48.5,mph
11/15/2024 8:00,0.23,0.01,0.88,0.58,mins,30.6,45.7,mph
11/15/2024 9:00,0.1,0,0.71,0.6,mins,38,44.3,mph
11/15/2024 10:00,0.13,0,0.78,0.58,mins,34.7,45.5,mph
11/15/2024 11:00,0.11,0,0.76,0.57,mins,34.7,46.4,mph
11/15/2024 12:00,0.16,0,0.8,0.59,mins,34,44.9,mph
11/15/2024 13:00,0.3,0.01,0.97,0.58,mins,27.9,46.2,mph
11/15/2024 14:00,0.21,0,0.87,0.6,mins,31,44.4,mph
11/15/2024 15:00,0.06,0,0.7,0.56,mins,37.9,47.1,mph
11/15/2024 16:00,0.08,0,0.71,0.56,mins,37.9,47.2,mph
11/15/2024 17:00,0.17,0.01,0.81,0.6,mins,32.9,44.3,mph
11/15/2024 18:00,0.04,0,0.63,0.56,mins,42.3,47.6,mph
11/15/2024 19:00,0.03,0,0.62,0.55,mins,43.6,48.2,mph
11/15/2024 20:00,0,0.02,0.58,0.57,mins,45.6,46.9,mph
11/15/2024 21:00,0.01,0.05,0.58,0.61,mins,45.6,44.7,mph
11/15/2024 22:00,0.04,0,0.64,0.58,mins,41.5,45.9,mph
11/15/2024 23:00,0.02,0,0.59,0.51,mins,44.7,52.2,mph
11/16/2024 0:00,0,0,0.55,0.55,mins,48.3,48.3,mph
11/16/2024 1:00,0,0,0.62,0.53,mins,42.4,50.1,mph
11/16/2024 2:00,0,0,0.57,0.53,mins,46,49.5,mph
11/16/2024 3:00,0,0,0.57,0.56,mins,46.5,46.8,mph
11/16/2024 4:00,0,0.05,0.53,0.69,mins,49.7,39.3,mph
11/16/2024 5:00,0,0,0.58,0.59,mins,45.8,45.1,mph
11/16/2024 6:00,0.04,0.01,0.6,0.57,mins,44.6,47.3,mph
11/16/2024 7:00,0.08,0,0.66,0.56,mins,40.6,47.2,mph
11/16/2024 8:00,0.12,0.01,0.72,0.55,mins,37.5,48.2,mph
11/16/2024 9:00,0.1,0,0.71,0.55,mins,37.6,48,mph
11/16/2024 10:00,0.16,0,0.77,0.57,mins,35.2,46.3,mph
11/16/2024 11:00,0.11,0,0.72,0.55,mins,38,47.7,mph
11/16/2024 12:00,0.1,0.01,0.74,0.56,mins,36.1,47.1,mph
11/16/2024 13:00,0.09,0,0.7,0.55,mins,38.4,47.8,mph
11/16/2024 14:00,0.1,0,0.72,0.56,mins,37.1,47.4,mph
11/16/2024 15:00,0.06,0,0.7,0.53,mins,38.4,49.5,mph
11/16/2024 16:00,0.04,0,0.66,0.53,mins,40.1,50.3,mph
11/16/2024 17:00,0.07,0.02,0.7,0.59,mins,37.8,45.2,mph
11/16/2024 18:00,0.11,0.01,0.72,0.57,mins,37,46.2,mph
11/16/2024 19:00,0.05,0,0.65,0.56,mins,41,47.1,mph
11/16/2024 20:00,0.03,0,0.62,0.54,mins,42.9,48.6,mph
11/16/2024 21:00,0.04,0,0.62,0.56,mins,43.7,47.3,mph
11/16/2024 22:00,0.03,0,0.63,0.56,mins,42.5,46.8,mph
11/16/2024 23:00,0,0.01,0.56,0.55,mins,47.5,48.5,mph
11/17/2024 0:00,0.02,0.01,0.6,0.57,mins,44.8,46.7,mph
11/17/2024 1:00,0.02,0,0.64,0.51,mins,41.4,51.3,mph
11/17/2024 2:00,0.02,0,0.65,0.52,mins,40.7,50.6,mph
11/17/2024 3:00,0.01,0,0.62,0.52,mins,43.1,50.5,mph
11/17/2024 4:00,0.07,0,0.68,0.57,mins,39.8,46.8,mph
11/17/2024 5:00,0,0,0.55,0.58,mins,47.8,45.6,mph
11/17/2024 6:00,0.02,0,0.61,0.55,mins,44.1,48,mph
11/17/2024 7:00,0.01,0,0.56,0.55,mins,47.5,48.5,mph
11/17/2024 8:00,0.03,0,0.64,0.55,mins,41.8,48,mph
11/17/2024 9:00,0.14,0,0.77,0.55,mins,34.7,48.3,mph
11/17/2024 10:00,0.13,0,0.72,0.55,mins,37.8,48.3,mph
11/17/2024 11:00,0.11,0,0.75,0.58,mins,36,45.7,mph
11/17/2024 12:00,0.1,0.02,0.72,0.61,mins,37.2,43.4,mph
11/17/2024 13:00,0.1,0,0.72,0.59,mins,37,44.5,mph
11/17/2024 14:00,0.08,0,0.7,0.53,mins,38,49.7,mph
11/17/2024 15:00,0.07,0,0.68,0.52,mins,39.9,50.7,mph
11/17/2024 16:00,0.06,0.02,0.68,0.56,mins,39,47.5,mph
11/17/2024 17:00,0.07,0,0.71,0.56,mins,37.7,47.3,mph
11/17/2024 18:00,0.04,0,0.63,0.55,mins,42.1,47.6,mph
11/17/2024 19:00,0.03,0.04,0.64,0.6,mins,41.6,44.8,mph
11/17/2024 20:00,0.01,0,0.6,0.56,mins,44.5,47.4,mph
11/17/2024 21:00,0.06,0,0.68,0.56,mins,39,46.9,mph
11/17/2024 22:00,0,0,0.53,0.51,mins,49.6,51.5,mph
11/17/2024 23:00,0.02,0,0.62,0.53,mins,42.9,49.4,mph
11/18/2024 0:00,0,0,0.54,0.54,mins,48.7,49.1,mph
11/18/2024 1:00,0,0,0.57,0.54,mins,46.1,49.2,mph
11/18/2024 2:00,0,0,0.55,0.6,mins,47.9,44,mph
11/18/2024 3:00,0,0,0.52,0.6,mins,50.6,44,mph
11/18/2024 4:00,0,0,0.5,0.6,mins,53.5,44,mph
11/18/2024 5:00,0.04,0,0.59,0.59,mins,46.4,45,mph
11/18/2024 6:00,0.07,0,0.64,0.57,mins,41.5,46.4,mph
11/18/2024 7:00,0.14,0,0.77,0.56,mins,35.5,47.1,mph
11/18/2024 8:00,0.23,0.01,0.87,0.55,mins,31,47.7,mph
11/18/2024 9:00,0.09,0,0.71,0.57,mins,38.6,45.9,mph
11/18/2024 10:00,0.21,0,0.84,0.57,mins,32.2,46.1,mph
11/18/2024 11:00,0.16,0,0.79,0.57,mins,34.2,46.1,mph
11/18/2024 12:00,0.08,0.02,0.7,0.6,mins,38.4,44.3,mph
11/18/2024 13:00,0.12,0.01,0.76,0.57,mins,35.1,47,mph
11/18/2024 14:00,0.1,0,0.73,0.57,mins,37.4,46.2,mph
11/18/2024 15:00,0.08,0,0.7,0.57,mins,38.6,46.1,mph
11/18/2024 16:00,0.1,0,0.72,0.57,mins,37.1,46.9,mph
11/18/2024 17:00,0.06,0,0.66,0.56,mins,40.5,46.8,mph
11/18/2024 18:00,0.03,0,0.63,0.55,mins,42.2,47.9,mph
11/18/2024 19:00,0.07,0,0.65,0.55,mins,40.9,48.4,mph
11/18/2024 20:00,0.03,0,0.64,0.56,mins,41.3,47.1,mph
11/18/2024 21:00,0.07,0,0.67,0.56,mins,39.9,46.9,mph
11/18/2024 22:00,0,0,0.56,0.53,mins,47,49.6,mph
11/18/2024 23:00,0,0,0.55,0.53,mins,48.3,49.6,mph
11/19/2024 0:00,0,0,0.56,0.6,mins,47.4,43.9,mph
11/19/2024 1:00,0,0,0.56,0.53,mins,46.9,49.8,mph
11/19/2024 2:00,0.03,0,0.66,0.56,mins,40.4,47.4,mph
11/19/2024 3:00,0,0,0.53,0.6,mins,49.8,44,mph
11/19/2024 4:00,0,0,0.56,0.6,mins,47.4,44,mph
11/19/2024 5:00,0.08,0.01,0.66,0.59,mins,40.6,44.7,mph
11/19/2024 6:00,0.05,0.15,0.62,0.7,mins,43.5,41.8,mph
11/19/2024 7:00,0.12,0.01,0.76,0.53,mins,35.5,49.7,mph
11/19/2024 8:00,0.19,0,0.84,0.57,mins,32.4,46,mph
11/19/2024 9:00,0.2,0.02,0.84,0.56,mins,31.9,47.1,mph
11/19/2024 10:00,0.09,0.03,0.71,0.61,mins,37.7,43.6,mph
11/19/2024 11:00,0.15,0,0.79,0.56,mins,34.3,47,mph
11/19/2024 12:00,0.06,0,0.68,0.55,mins,38.7,47.6,mph
11/19/2024 13:00,0.1,0.01,0.72,0.58,mins,36.6,45.7,mph
11/19/2024 14:00,0.14,0,0.79,0.58,mins,34.1,45.4,mph
11/19/2024 15:00,0.21,0.01,0.87,0.58,mins,31.3,45.6,mph
11/19/2024 16:00,0.12,0.01,0.75,0.61,mins,36.2,43.4,mph
11/19/2024 17:00,0.13,0,0.78,0.59,mins,34.4,45,mph
11/19/2024 18:00,0.05,0,0.65,0.54,mins,41.4,48.8,mph
11/19/2024 19:00,0.05,0,0.63,0.53,mins,42.9,49.6,mph
11/19/2024 20:00,0,0,0.56,0.55,mins,47.1,48.2,mph
11/19/2024 21:00,0.01,0,0.57,0.56,mins,46.6,47.4,mph
11/19/2024 22:00,0.03,0,0.62,0.53,mins,42.6,50.1,mph
11/19/2024 23:00,0,0,0.5,0.59,mins,52.3,44.8,mph
11/20/2024 0:00,0,0,0.54,0.57,mins,48.8,46.3,mph
11/20/2024 1:00,0,0.01,0.52,0.61,mins,50.4,43.4,mph
11/20/2024 2:00,0,0.01,0.6,0.61,mins,44,43.7,mph
11/20/2024 3:00,0,0,0.6,0.59,mins,43.7,44.9,mph
11/20/2024 4:00,0,0.01,0.56,0.61,mins,47.4,43.3,mph
11/20/2024 5:00,0.04,0.01,0.62,0.58,mins,42.4,45.9,mph
11/20/2024 6:00,0.07,0,0.64,0.53,mins,41.5,49.5,mph
11/20/2024 7:00,0.16,0.01,0.8,0.58,mins,33.4,45.5,mph
11/20/2024 8:00,0.18,0.01,0.8,0.56,mins,34.1,47.3,mph
