local_datetime,NB_average_delay,SB_average_delay,NB_average_traveltime,SB_average_traveltime,min_units,NB_average_speed,SB_average_speed,speed_units
9/6/2024 11:00,0.18,0.07,0.63,0.5,mins,28.3,31.5,mph
9/6/2024 12:00,0.17,0.04,0.63,0.47,mins,26.3,33.4,mph
9/6/2024 13:00,0.1,0.09,0.52,0.52,mins,34.2,30.3,mph
9/6/2024 14:00,0.11,0.06,0.56,0.5,mins,30.9,31.6,mph
9/6/2024 15:00,0.08,0.08,0.49,0.51,mins,35.4,31.1,mph
9/6/2024 16:00,0.16,0.08,0.6,0.52,mins,29.9,30.5,mph
9/6/2024 17:00,0.15,0.08,0.57,0.52,mins,32.1,30.5,mph
9/6/2024 18:00,0.15,0.05,0.59,0.49,mins,29.9,32.3,mph
9/6/2024 19:00,0.21,0.04,0.66,0.48,mins,26,32.7,mph
9/6/2024 20:00,0.16,0.09,0.62,0.52,mins,27.7,30.3,mph
9/6/2024 21:00,0.22,0.13,0.68,0.56,mins,25.9,28.3,mph
9/6/2024 22:00,0.04,0.11,0.46,0.55,mins,36.2,28.7,mph
9/6/2024 23:00,0.03,0.12,0.43,0.56,mins,38,28.2,mph
9/7/2024 0:00,0.03,0.06,0.41,0.47,mins,39.9,33.9,mph
9/7/2024 1:00,0.05,0.05,0.45,0.46,mins,36.7,34.3,mph
9/7/2024 2:00,0,0.04,0.37,0.46,mins,44.8,34.6,mph
9/7/2024 3:00,0.02,0.01,0.4,0.39,mins,41.7,40.3,mph
9/7/2024 4:00,0.01,0.02,0.37,0.44,mins,44.6,35.9,mph
9/7/2024 5:00,0.05,0.06,0.48,0.5,mins,34.3,31.6,mph
9/7/2024 6:00,0.16,0.04,0.59,0.44,mins,30.7,35.6,mph
9/7/2024 7:00,0.1,0.04,0.54,0.45,mins,31.4,34.9,mph
9/7/2024 8:00,0.19,0.1,0.64,0.54,mins,26.4,29.5,mph
9/7/2024 9:00,0.17,0.11,0.61,0.52,mins,28.4,31.7,mph
9/7/2024 10:00,0.06,0.05,0.48,0.49,mins,35.3,32.1,mph
9/7/2024 11:00,0.16,0.1,0.61,0.53,mins,27.7,29.9,mph
9/7/2024 12:00,0.06,0.05,0.48,0.48,mins,35.2,32.6,mph
9/7/2024 13:00,0.12,0.07,0.54,0.48,mins,32.9,32.5,mph
9/7/2024 14:00,0.08,0.08,0.5,0.51,mins,34,31.5,mph
9/7/2024 15:00,0.08,0.06,0.51,0.5,mins,33.2,31.6,mph
9/7/2024 16:00,0.06,0.06,0.47,0.49,mins,37.2,32.8,mph
9/7/2024 17:00,0.03,0.07,0.42,0.49,mins,40.4,32.2,mph
9/7/2024 18:00,0.09,0.05,0.51,0.47,mins,33,33.5,mph
9/7/2024 19:00,0.22,0.11,0.67,0.54,mins,24.7,29.4,mph
9/7/2024 20:00,0.17,0.14,0.62,0.58,mins,27.3,27.3,mph
9/7/2024 21:00,0.11,0.1,0.55,0.54,mins,31.4,28.8,mph
9/7/2024 22:00,0.22,0.07,0.67,0.52,mins,25.4,30.5,mph
9/7/2024 23:00,0.02,0.1,0.43,0.53,mins,38.6,29.7,mph
9/8/2024 0:00,0,0.08,0.37,0.52,mins,44.9,30.5,mph
9/8/2024 1:00,0.01,0.04,0.4,0.46,mins,41.5,34.5,mph
9/8/2024 2:00,0.03,0.04,0.42,0.47,mins,39.6,33.4,mph
9/8/2024 3:00,0,0,0.38,0.37,mins,43,42.1,mph
9/8/2024 4:00,0,0.01,0.35,0.37,mins,46.8,42.3,mph
9/8/2024 5:00,0.01,0.07,0.42,0.46,mins,39,35.7,mph
9/8/2024 6:00,0.02,0.02,0.42,0.43,mins,38.8,37.1,mph
9/8/2024 7:00,0.03,0.04,0.41,0.46,mins,40.1,34.4,mph
9/8/2024 8:00,0.13,0.06,0.54,0.46,mins,32.8,34.3,mph
9/8/2024 9:00,0.07,0.04,0.48,0.47,mins,35.7,33.6,mph
9/8/2024 10:00,0.1,0.07,0.51,0.5,mins,34.4,32,mph
9/8/2024 11:00,0.24,0.09,0.68,0.52,mins,25.2,30.4,mph
9/8/2024 12:00,0.14,0.1,0.58,0.52,mins,29.4,31,mph
9/8/2024 13:00,0.07,0.06,0.46,0.49,mins,37.7,32.6,mph
9/8/2024 14:00,0.1,0.11,0.52,0.53,mins,33.8,29.7,mph
9/8/2024 15:00,0.13,0.04,0.56,0.47,mins,32.1,33.3,mph
9/8/2024 16:00,0.2,0.06,0.64,0.49,mins,27.3,31.8,mph
9/8/2024 17:00,0.14,0.11,0.56,0.54,mins,32.5,30,mph
9/8/2024 18:00,0.16,0.11,0.6,0.54,mins,30.3,28.9,mph
9/8/2024 19:00,0.06,0.12,0.48,0.56,mins,36,27.8,mph
9/8/2024 20:00,0.13,0.08,0.58,0.51,mins,29.7,30.8,mph
9/8/2024 21:00,0.09,0.1,0.52,0.53,mins,32.5,29.9,mph
9/8/2024 22:00,0.12,0.05,0.56,0.47,mins,30.6,33.6,mph
9/8/2024 23:00,0.01,0,0.4,0.42,mins,41.4,37.2,mph
9/9/2024 0:00,0,0,0.36,0.36,mins,45.6,44.1,mph
9/9/2024 1:00,0.01,0,0.4,0.36,mins,41.4,43.1,mph
9/9/2024 2:00,0.01,0.02,0.38,0.45,mins,43.3,35,mph
9/9/2024 3:00,0.01,0.04,0.37,0.43,mins,44.4,37.3,mph
9/9/2024 4:00,0.02,0.02,0.38,0.42,mins,43,37.5,mph
9/9/2024 5:00,0.06,0.06,0.44,0.47,mins,38.6,34.2,mph
9/9/2024 6:00,0.06,0.09,0.47,0.5,mins,36.5,32.3,mph
9/9/2024 7:00,0.09,0.09,0.51,0.52,mins,33.5,30.4,mph
9/9/2024 8:00,0.19,0.09,0.63,0.52,mins,27.9,30.5,mph
9/9/2024 9:00,0.29,0.09,0.74,0.53,mins,22.3,30.5,mph
9/9/2024 10:00,0.2,0.11,0.65,0.55,mins,26.4,29.6,mph
9/9/2024 11:00,0.24,0.11,0.68,0.55,mins,25.8,29,mph
9/9/2024 12:00,0.21,0.08,0.67,0.52,mins,25.7,30.8,mph
9/9/2024 13:00,0.1,0.12,0.53,0.56,mins,32.3,28.9,mph
9/9/2024 14:00,0.07,0.11,0.5,0.54,mins,33.4,29.4,mph
9/9/2024 15:00,0.12,0.09,0.55,0.52,mins,31.3,30.1,mph
9/9/2024 16:00,0.18,0.06,0.59,0.5,mins,29.6,31.5,mph
9/9/2024 17:00,0.1,0.04,0.55,0.47,mins,30,33.3,mph
9/9/2024 18:00,0.12,0.06,0.57,0.49,mins,30,32,mph
9/9/2024 19:00,0.21,0.08,0.65,0.52,mins,26.5,30,mph
9/9/2024 20:00,0.29,0.12,0.74,0.54,mins,22.9,28.9,mph
9/9/2024 21:00,0.22,0.12,0.68,0.56,mins,24.3,28.7,mph
9/9/2024 22:00,0.02,0.06,0.43,0.47,mins,38.7,33.5,mph
9/9/2024 23:00,0.03,0.04,0.45,0.45,mins,36.9,34.9,mph
9/10/2024 0:00,0.03,0.06,0.43,0.48,mins,38.4,34.4,mph
9/10/2024 1:00,0.01,0,0.39,0.39,mins,42.7,40.4,mph
9/10/2024 2:00,0,0,0.37,0.38,mins,44,41.9,mph
9/10/2024 3:00,0.05,0,0.44,0.36,mins,37.7,44,mph
9/10/2024 4:00,0,0.06,0.34,0.44,mins,48.7,36,mph
9/10/2024 5:00,0.04,0.08,0.44,0.5,mins,37.6,32.2,mph
9/10/2024 6:00,0.16,0.06,0.6,0.47,mins,28.3,34.7,mph
9/10/2024 7:00,0.13,0.12,0.57,0.55,mins,30.2,29.3,mph
9/10/2024 8:00,0.18,0.16,0.62,0.59,mins,27.5,27.2,mph
9/10/2024 9:00,0.15,0.08,0.6,0.52,mins,28.4,30.3,mph
9/10/2024 10:00,0.2,0.16,0.65,0.59,mins,26.1,27.6,mph
9/10/2024 11:00,0.28,0.06,0.73,0.48,mins,22.6,33,mph
9/10/2024 12:00,0.26,0.09,0.71,0.53,mins,23.9,29.9,mph
9/10/2024 13:00,0.27,0.09,0.71,0.52,mins,24.6,30.4,mph
9/10/2024 14:00,0.26,0.12,0.71,0.55,mins,26.2,28.7,mph
9/10/2024 15:00,0.12,0.07,0.56,0.51,mins,30.5,31.3,mph
9/10/2024 16:00,0.25,0.07,0.71,0.51,mins,23.8,31.4,mph
9/10/2024 17:00,0.14,0.08,0.57,0.51,mins,30.2,30.8,mph
9/10/2024 18:00,0.22,0.03,0.66,0.46,mins,26.2,34.3,mph
9/10/2024 19:00,0.14,0.04,0.57,0.48,mins,31.3,33,mph
9/10/2024 20:00,0.08,0.1,0.47,0.55,mins,37,28.9,mph
9/10/2024 21:00,0.12,0.12,0.56,0.55,mins,30.4,28.9,mph
9/10/2024 22:00,0.04,0.07,0.43,0.5,mins,38,31.5,mph
9/10/2024 23:00,0.03,0.09,0.42,0.5,mins,39.2,31.7,mph
9/11/2024 0:00,0.02,0.04,0.4,0.45,mins,41.6,35.4,mph
9/11/2024 1:00,0,0.01,0.37,0.4,mins,44.1,40.2,mph
9/11/2024 2:00,0.05,0.04,0.45,0.45,mins,37.3,35.6,mph
9/11/2024 3:00,0,0,0.36,0.36,mins,46.3,44,mph
9/11/2024 4:00,0.1,0,0.48,0.36,mins,39.9,44,mph
9/11/2024 5:00,0.04,0.03,0.44,0.46,mins,36.9,34.4,mph
9/11/2024 6:00,0.08,0.07,0.52,0.48,mins,33,32.9,mph
9/11/2024 7:00,0.19,0.11,0.63,0.55,mins,27.7,29,mph
9/11/2024 8:00,0.07,0.1,0.49,0.53,mins,35.7,30.2,mph
9/11/2024 9:00,0.18,0.06,0.64,0.5,mins,26.5,31.2,mph
9/11/2024 10:00,0.21,0.05,0.65,0.47,mins,26.1,33.4,mph
9/11/2024 11:00,0.22,0.1,0.68,0.53,mins,25.4,29.5,mph
9/11/2024 12:00,0.21,0.12,0.66,0.54,mins,26.4,28.9,mph
9/11/2024 13:00,0.24,0.1,0.68,0.54,mins,25.2,29.2,mph
9/11/2024 14:00,0.25,0.07,0.71,0.5,mins,24.6,31.8,mph
9/11/2024 15:00,0.24,0.09,0.69,0.53,mins,25,29.5,mph
9/11/2024 16:00,0.18,0.07,0.59,0.51,mins,32.9,31.2,mph
9/11/2024 17:00,0.06,0.05,0.48,0.48,mins,35.7,32.5,mph
9/11/2024 18:00,0.09,0.05,0.51,0.48,mins,33.9,32.7,mph
9/11/2024 19:00,0.09,0.05,0.5,0.49,mins,33.1,32.4,mph
9/11/2024 20:00,0.1,0.14,0.52,0.57,mins,32.8,27.6,mph
9/11/2024 21:00,0.08,0.17,0.53,0.61,mins,31.5,26.3,mph
9/11/2024 22:00,0.24,0.08,0.69,0.52,mins,24.8,31.1,mph
9/11/2024 23:00,0.1,0.05,0.54,0.48,mins,31.4,33,mph
9/12/2024 0:00,0.01,0.06,0.39,0.48,mins,42.8,34.3,mph
9/12/2024 1:00,0,0.06,0.38,0.49,mins,43.1,32.2,mph
9/12/2024 2:00,0,0,0.34,0.39,mins,47.6,41,mph
9/12/2024 3:00,0,0,0.35,0.36,mins,46.5,43.4,mph
9/12/2024 4:00,0.02,0.03,0.39,0.42,mins,42.7,38.2,mph
9/12/2024 5:00,0.03,0.13,0.45,0.57,mins,36.7,27.8,mph
9/12/2024 6:00,0.05,0.15,0.47,0.58,mins,36.5,27,mph
9/12/2024 7:00,0.16,0.09,0.59,0.54,mins,30,29.6,mph
9/12/2024 8:00,0.21,0.08,0.67,0.52,mins,25.9,30.1,mph
9/12/2024 9:00,0.1,0.12,0.54,0.55,mins,30.9,28.5,mph
9/12/2024 10:00,0.25,0.05,0.7,0.47,mins,25.6,33.9,mph
9/12/2024 11:00,0.24,0.19,0.69,0.63,mins,25.9,26.2,mph
9/12/2024 12:00,0.23,0.09,0.68,0.53,mins,26.1,29.7,mph
9/12/2024 13:00,0.2,0.09,0.65,0.52,mins,26.7,30.9,mph
9/12/2024 14:00,0.23,0.09,0.69,0.52,mins,25.8,30.6,mph
9/12/2024 15:00,0.1,0.07,0.55,0.51,mins,30.7,31,mph
9/12/2024 16:00,0.18,0.09,0.63,0.52,mins,27.5,30.3,mph
9/12/2024 17:00,0.1,0.06,0.51,0.5,mins,35.7,31.6,mph
9/12/2024 18:00,0.12,0.05,0.54,0.47,mins,32.6,33.3,mph
9/12/2024 19:00,0.15,0.14,0.57,0.58,mins,31.3,28.1,mph
9/12/2024 20:00,0.19,0.1,0.62,0.54,mins,28.6,29.3,mph
9/12/2024 21:00,0.09,0.12,0.53,0.56,mins,31.8,27.9,mph
9/12/2024 22:00,0.06,0.06,0.48,0.5,mins,35.3,31.5,mph
9/12/2024 23:00,0.09,0.05,0.53,0.48,mins,31.7,32.8,mph
9/13/2024 0:00,0.01,0.03,0.38,0.43,mins,43.2,36.7,mph
9/13/2024 1:00,0.01,0.04,0.36,0.44,mins,46,35.5,mph
9/13/2024 2:00,0,0.01,0.37,0.37,mins,43.7,42.8,mph
9/13/2024 3:00,0,0,0.38,0.36,mins,43.3,44,mph
9/13/2024 4:00,0.01,0,0.4,0.36,mins,40.7,43.9,mph
9/13/2024 5:00,0.1,0.08,0.54,0.48,mins,31.4,33.1,mph
9/13/2024 6:00,0.13,0.08,0.58,0.49,mins,29.8,32.5,mph
9/13/2024 7:00,0.09,0.14,0.52,0.57,mins,32.5,28.2,mph
9/13/2024 8:00,0.12,0.13,0.56,0.57,mins,31.6,28.1,mph
9/13/2024 9:00,0.21,0.09,0.64,0.52,mins,27.9,30.4,mph
9/13/2024 10:00,0.18,0.09,0.62,0.52,mins,29.7,30.5,mph
9/13/2024 11:00,0.12,0.12,0.53,0.55,mins,34.7,29.1,mph
9/13/2024 12:00,0.33,0.07,0.78,0.5,mins,21.8,31.6,mph
9/13/2024 13:00,0.19,0.09,0.63,0.53,mins,28.6,29.8,mph
9/13/2024 14:00,0.3,0.04,0.75,0.47,mins,23.1,33.2,mph
9/13/2024 15:00,0.19,0.12,0.63,0.56,mins,28.4,28.9,mph
9/13/2024 16:00,0.09,0.08,0.53,0.52,mins,31.7,30.3,mph
9/13/2024 17:00,0.21,0.11,0.63,0.54,mins,29.5,29.5,mph
9/13/2024 18:00,0.13,0.07,0.57,0.51,mins,29.8,30.9,mph
9/13/2024 19:00,0.07,0.15,0.48,0.57,mins,35.8,28.7,mph
9/13/2024 20:00,0.12,0.14,0.57,0.56,mins,29.9,28.4,mph
9/13/2024 21:00,0.23,0.1,0.67,0.55,mins,25.7,28.9,mph
9/13/2024 22:00,0.23,0.09,0.69,0.54,mins,24.3,29.6,mph
9/13/2024 23:00,0.12,0.09,0.54,0.52,mins,33.1,30.2,mph
9/14/2024 0:00,0.08,0.06,0.51,0.48,mins,33.4,33.6,mph
9/14/2024 1:00,0.02,0.04,0.43,0.44,mins,38,35.7,mph
9/14/2024 2:00,0.01,0.01,0.39,0.38,mins,42.5,41.4,mph
9/14/2024 3:00,0,0.05,0.37,0.44,mins,43.9,36.4,mph
9/14/2024 4:00,0,0,0.37,0.36,mins,43.7,44,mph
9/14/2024 5:00,0.05,0.06,0.47,0.48,mins,35.6,33.3,mph
9/14/2024 6:00,0.03,0.04,0.45,0.47,mins,36.9,33.6,mph
9/14/2024 7:00,0.12,0.15,0.56,0.6,mins,31,26.6,mph
9/14/2024 8:00,0.19,0.16,0.64,0.6,mins,26.7,26.6,mph
9/14/2024 9:00,0.1,0.09,0.53,0.52,mins,32.4,31.5,mph
9/14/2024 10:00,0.05,0.01,0.44,0.44,mins,38.2,35.4,mph
9/14/2024 11:00,0.09,0.09,0.51,0.51,mins,34,31,mph
9/14/2024 12:00,0.07,0.07,0.48,0.5,mins,35.3,31.9,mph
9/14/2024 13:00,0.08,0.1,0.5,0.54,mins,34.8,29.2,mph
9/14/2024 14:00,0.08,0.06,0.52,0.49,mins,32.1,32.7,mph
9/14/2024 15:00,0.17,0.1,0.61,0.53,mins,28.8,30.2,mph
9/14/2024 16:00,0.07,0.07,0.48,0.5,mins,35.5,31.4,mph
9/14/2024 17:00,0.16,0.06,0.59,0.49,mins,31.3,32,mph
9/14/2024 18:00,0.14,0.03,0.56,0.45,mins,31.8,34.6,mph
9/14/2024 19:00,0.21,0.09,0.65,0.53,mins,27.1,30.1,mph
9/14/2024 20:00,0.36,0.09,0.82,0.53,mins,20.3,29.3,mph
9/14/2024 21:00,0.2,0.12,0.65,0.57,mins,26.3,28,mph
9/14/2024 22:00,0.17,0.11,0.61,0.55,mins,28.2,28.8,mph
9/14/2024 23:00,0.15,0.09,0.54,0.54,mins,33.9,29.3,mph
9/15/2024 0:00,0.1,0.1,0.52,0.52,mins,32.4,31.3,mph
9/15/2024 1:00,0.06,0.09,0.49,0.54,mins,33.5,29.5,mph
9/15/2024 2:00,0.02,0.04,0.37,0.47,mins,44.8,33.8,mph
9/15/2024 3:00,0,0.08,0.37,0.51,mins,44.2,32.3,mph
9/15/2024 4:00,0.01,0.01,0.37,0.39,mins,44.6,41.1,mph
9/15/2024 5:00,0,0,0.38,0.4,mins,43.3,39.7,mph
9/15/2024 6:00,0.01,0.04,0.4,0.47,mins,41.1,33.9,mph
9/15/2024 7:00,0.05,0.14,0.49,0.58,mins,34.3,27.8,mph
9/15/2024 8:00,0.03,0.06,0.42,0.47,mins,40.6,33.5,mph
9/15/2024 9:00,0.13,0.01,0.53,0.44,mins,34.4,35.5,mph
9/15/2024 10:00,0.21,0.07,0.64,0.5,mins,28.3,31.5,mph
9/15/2024 11:00,0.11,0.06,0.55,0.48,mins,31.3,33,mph
9/15/2024 12:00,0.2,0.05,0.65,0.48,mins,27.2,32.8,mph
9/15/2024 13:00,0.19,0.08,0.62,0.51,mins,28.1,31,mph
9/15/2024 14:00,0.11,0.09,0.54,0.5,mins,32.2,31.9,mph
9/15/2024 15:00,0.21,0.06,0.65,0.49,mins,27.5,32.6,mph
9/15/2024 16:00,0.07,0.02,0.49,0.45,mins,35.2,34.6,mph
9/15/2024 17:00,0.18,0.06,0.6,0.48,mins,29,32.7,mph
9/15/2024 18:00,0.2,0.09,0.66,0.53,mins,26.5,30.1,mph
9/15/2024 19:00,0.3,0.09,0.76,0.52,mins,22.7,30.1,mph
9/15/2024 20:00,0.22,0.07,0.68,0.5,mins,24.3,31.2,mph
9/15/2024 21:00,0.03,0.07,0.45,0.5,mins,37.9,31.4,mph
9/15/2024 22:00,0.02,0.03,0.42,0.46,mins,39.5,34,mph
9/15/2024 23:00,0.04,0.06,0.44,0.46,mins,38.7,34.1,mph
9/16/2024 0:00,0.01,0.03,0.38,0.42,mins,43.5,37.3,mph
9/16/2024 1:00,0.03,0.03,0.42,0.4,mins,39.2,38.8,mph
9/16/2024 2:00,0,0,0.36,0.36,mins,45.2,44,mph
9/16/2024 3:00,0,0,0.36,0.36,mins,45.4,44,mph
9/16/2024 4:00,0.01,0,0.4,0.36,mins,41.3,43.7,mph
9/16/2024 5:00,0.02,0.09,0.42,0.5,mins,38.6,32.6,mph
9/16/2024 6:00,0.11,0.06,0.54,0.5,mins,32.5,31.6,mph
9/16/2024 7:00,0.14,0.07,0.59,0.5,mins,29.7,32.1,mph
9/16/2024 8:00,0.12,0.13,0.55,0.57,mins,30.9,27.8,mph
9/16/2024 9:00,0.2,0.08,0.62,0.52,mins,28.2,30.7,mph
9/16/2024 10:00,0.19,0.03,0.63,0.45,mins,27.4,34.9,mph
9/16/2024 11:00,0.13,0.06,0.55,0.49,mins,32.9,32.5,mph
9/16/2024 12:00,0.04,0.17,0.47,0.58,mins,35.2,27.8,mph
9/16/2024 13:00,0.21,0.11,0.65,0.54,mins,28,29.6,mph
9/16/2024 14:00,0.08,0.07,0.51,0.5,mins,33.3,31.2,mph
9/16/2024 15:00,0.08,0.08,0.5,0.51,mins,34.9,30.9,mph
9/16/2024 16:00,0.09,0.05,0.52,0.49,mins,32.9,32.3,mph
9/16/2024 17:00,0.34,0.09,0.78,0.53,mins,21.5,29.9,mph
9/16/2024 18:00,0.16,0.08,0.59,0.51,mins,30.4,31.1,mph
9/16/2024 19:00,0.21,0.09,0.63,0.52,mins,29.8,30.6,mph
9/16/2024 20:00,0.19,0.1,0.62,0.55,mins,27.6,29.1,mph
9/16/2024 21:00,0.18,0.07,0.63,0.5,mins,27.1,31.7,mph
9/16/2024 22:00,0.11,0.03,0.56,0.44,mins,30,35.9,mph
9/16/2024 23:00,0.03,0.02,0.43,0.42,mins,38.9,37.6,mph
9/17/2024 0:00,0.02,0.07,0.41,0.47,mins,40.9,33.7,mph
9/17/2024 1:00,0,0.03,0.38,0.4,mins,42.7,39.5,mph
9/17/2024 2:00,0.02,0.02,0.4,0.41,mins,40.7,38.9,mph
9/17/2024 3:00,0.03,0,0.42,0.36,mins,39.6,44,mph
9/17/2024 4:00,0.02,0.05,0.39,0.43,mins,42.1,37,mph
9/17/2024 5:00,0.04,0.02,0.43,0.44,mins,39.4,35.8,mph
9/17/2024 6:00,0.15,0.06,0.59,0.48,mins,29.9,32.8,mph
9/17/2024 7:00,0.24,0.02,0.69,0.44,mins,24.6,35.7,mph
9/17/2024 8:00,0.2,0.12,0.65,0.56,mins,26.5,28.5,mph
9/17/2024 9:00,0.07,0.11,0.5,0.55,mins,35.1,28.9,mph
9/17/2024 10:00,0.11,0.07,0.55,0.51,mins,31.6,31.1,mph
9/17/2024 11:00,0.13,0.06,0.57,0.47,mins,30.7,33.7,mph
9/17/2024 12:00,0.09,0.13,0.53,0.57,mins,32.1,28.2,mph
9/17/2024 13:00,0.09,0.11,0.52,0.54,mins,31.8,29.5,mph
9/17/2024 14:00,0.17,0.07,0.61,0.51,mins,28.9,30.9,mph
9/17/2024 15:00,0.2,0.1,0.63,0.54,mins,28.5,29.4,mph
9/17/2024 16:00,0.17,0.09,0.62,0.53,mins,27.9,29.9,mph
9/17/2024 17:00,0.15,0.07,0.58,0.51,mins,30.2,31,mph
9/17/2024 18:00,0.1,0.03,0.52,0.46,mins,33.6,33.9,mph
9/17/2024 19:00,0.12,0.07,0.55,0.5,mins,31.8,31.5,mph
9/17/2024 20:00,0.12,0.09,0.58,0.52,mins,29,30.1,mph
9/17/2024 21:00,0.09,0.1,0.51,0.54,mins,33.3,29.1,mph
9/17/2024 22:00,0.11,0.08,0.53,0.51,mins,32.2,30.7,mph
9/17/2024 23:00,0.01,0.06,0.42,0.47,mins,39.2,34.6,mph
9/18/2024 0:00,0.02,0.01,0.41,0.4,mins,40.4,39.6,mph
9/18/2024 1:00,0,0.01,0.37,0.39,mins,43.6,40.5,mph
9/18/2024 2:00,0.03,0.01,0.42,0.39,mins,40.1,40.9,mph
9/18/2024 3:00,0.05,0.04,0.45,0.46,mins,37.4,34.6,mph
9/18/2024 4:00,0.01,0.01,0.39,0.36,mins,41.8,43.4,mph
9/18/2024 5:00,0.03,0.09,0.45,0.49,mins,37.2,32,mph
9/18/2024 6:00,0.14,0.05,0.59,0.47,mins,29.2,33.4,mph
9/18/2024 7:00,0.19,0.08,0.64,0.51,mins,26.9,31.1,mph
9/18/2024 8:00,0.16,0.12,0.6,0.56,mins,28.4,28.2,mph
9/18/2024 9:00,0.12,0.11,0.56,0.55,mins,30.3,28.6,mph
9/18/2024 10:00,0.11,0.05,0.56,0.49,mins,30.5,32.6,mph
9/18/2024 11:00,0.3,0.06,0.76,0.5,mins,21.9,31.5,mph
9/18/2024 12:00,0.17,0.09,0.61,0.53,mins,27.5,30.1,mph
9/18/2024 13:00,0.22,0.07,0.67,0.51,mins,25.7,31.2,mph
9/18/2024 14:00,0.09,0.09,0.51,0.53,mins,33.1,29.9,mph
9/18/2024 15:00,0.17,0.1,0.61,0.54,mins,29.1,29.3,mph
9/18/2024 16:00,0.13,0.05,0.57,0.49,mins,30,31.9,mph
9/18/2024 17:00,0.13,0.05,0.57,0.48,mins,29.4,32.6,mph
9/18/2024 18:00,0.08,0.05,0.49,0.49,mins,35.8,32.2,mph
9/18/2024 19:00,0.14,0.06,0.56,0.5,mins,32.7,31.7,mph
9/18/2024 20:00,0.15,0.12,0.62,0.57,mins,26.6,27.7,mph
9/18/2024 21:00,0.14,0.05,0.6,0.48,mins,27.7,32.6,mph
9/18/2024 22:00,0.07,0.07,0.48,0.51,mins,35.4,31.1,mph
9/18/2024 23:00,0.03,0.04,0.43,0.47,mins,38.5,33.3,mph
9/19/2024 0:00,0.01,0.05,0.36,0.46,mins,46,34.8,mph
9/19/2024 1:00,0.01,0,0.35,0.38,mins,47.2,41.3,mph
9/19/2024 2:00,0.01,0,0.38,0.37,mins,43.3,41.9,mph
9/19/2024 3:00,0.01,0,0.39,0.36,mins,42.6,44,mph
9/19/2024 4:00,0.02,0,0.42,0.36,mins,39.4,44,mph
9/19/2024 5:00,0.05,0.05,0.46,0.45,mins,36.7,36.6,mph
9/19/2024 6:00,0.08,0.1,0.52,0.53,mins,32.6,29.7,mph
9/19/2024 7:00,0.15,0.11,0.6,0.53,mins,28.4,29.9,mph
9/19/2024 8:00,0.26,0.09,0.72,0.53,mins,23.4,29.6,mph
9/19/2024 9:00,0.26,0.1,0.71,0.53,mins,24.2,30,mph
9/19/2024 10:00,0.32,0.06,0.77,0.5,mins,21.8,31.8,mph
9/19/2024 11:00,0.27,0.07,0.73,0.51,mins,23.4,30.8,mph
9/19/2024 12:00,0.28,0.12,0.74,0.56,mins,23.6,27.8,mph
9/19/2024 13:00,0.18,0.1,0.63,0.55,mins,27.4,29,mph
9/19/2024 14:00,0.2,0.09,0.65,0.52,mins,27.4,30.3,mph
9/19/2024 15:00,0.27,0.09,0.72,0.53,mins,24.4,30,mph
9/19/2024 16:00,0.24,0.07,0.68,0.51,mins,27.8,31.6,mph
9/19/2024 17:00,0.12,0.1,0.52,0.53,mins,35.6,30.2,mph
9/19/2024 18:00,0.06,0.05,0.47,0.48,mins,36.1,33.4,mph
9/19/2024 19:00,0.12,0.07,0.54,0.51,mins,32.3,31.1,mph
9/19/2024 20:00,0.1,0.1,0.54,0.53,mins,31.3,29.6,mph
9/19/2024 21:00,0.13,0.07,0.59,0.5,mins,29.1,31.4,mph
9/19/2024 22:00,0.03,0.08,0.45,0.51,mins,36.8,31.3,mph
9/19/2024 23:00,0.05,0.1,0.48,0.52,mins,34.8,30.6,mph
9/20/2024 0:00,0.03,0.06,0.44,0.49,mins,37.2,32.2,mph
9/20/2024 1:00,0.03,0.06,0.44,0.48,mins,37.7,33.2,mph
9/20/2024 2:00,0.01,0,0.4,0.36,mins,41.3,44,mph
9/20/2024 3:00,0.04,0,0.43,0.38,mins,40,41.3,mph
9/20/2024 4:00,0.03,0.01,0.41,0.41,mins,41,38.6,mph
9/20/2024 5:00,0.04,0.08,0.45,0.51,mins,37.4,30.7,mph
9/20/2024 6:00,0.03,0.03,0.43,0.46,mins,38,34.7,mph
9/20/2024 7:00,0.1,0.05,0.52,0.47,mins,33.7,33.6,mph
9/20/2024 8:00,0.16,0.14,0.61,0.57,mins,28.1,27.7,mph
9/20/2024 9:00,0.08,0.06,0.5,0.48,mins,34.3,32.8,mph
9/20/2024 10:00,0.29,0.14,0.73,0.58,mins,23.8,28,mph
9/20/2024 11:00,0.15,0.09,0.61,0.53,mins,27.6,29.6,mph
9/20/2024 12:00,0.08,0.12,0.5,0.56,mins,33.8,28.8,mph
9/20/2024 13:00,0.17,0.07,0.6,0.5,mins,28.5,31.3,mph
9/20/2024 14:00,0.22,0.12,0.67,0.56,mins,25.3,28.5,mph
9/20/2024 15:00,0.2,0.13,0.65,0.57,mins,27,27.6,mph
9/20/2024 16:00,0.27,0.08,0.72,0.51,mins,25.5,30.8,mph
9/20/2024 17:00,0.21,0.09,0.66,0.54,mins,26.7,29.4,mph
9/20/2024 18:00,0.09,0.06,0.5,0.49,mins,34.6,32,mph
9/20/2024 19:00,0.03,0.09,0.43,0.53,mins,39,29.8,mph
