local_datetime,corridor_id,direction,average_delay,average_traveltime,average_speed
1/31/2025 5:00,sagebrushave_to_eisenhowerdr,NB,0.03,0.6,43.9
1/31/2025 5:00,eisenhowerdr_to_sagebrushave,SB,0,0.55,47.8
1/31/2025 6:00,sagebrushave_to_eisenhowerdr,NB,0.03,0.61,43.7
1/31/2025 6:00,eisenhowerdr_to_sagebrushave,SB,0.01,0.6,44.3
1/31/2025 7:00,sagebrushave_to_eisenhowerdr,NB,0.09,0.71,38
1/31/2025 7:00,eisenhowerdr_to_sagebrushave,SB,0,0.56,47.2
1/31/2025 8:00,sagebrushave_to_eisenhowerdr,NB,0.26,0.92,29.5
1/31/2025 8:00,eisenhowerdr_to_sagebrushave,SB,0,0.56,47
1/31/2025 9:00,sagebrushave_to_eisenhowerdr,NB,0.16,0.79,33.7
1/31/2025 9:00,eisenhowerdr_to_sagebrushave,SB,0,0.55,48.2
1/31/2025 10:00,sagebrushave_to_eisenhowerdr,NB,0.23,0.86,31.4
1/31/2025 10:00,eisenhowerdr_to_sagebrushave,SB,0,0.56,47.3
1/31/2025 11:00,sagebrushave_to_eisenhowerdr,NB,0.07,0.71,37.2
1/31/2025 11:00,eisenhowerdr_to_sagebrushave,SB,0,0.58,45.4
1/31/2025 12:00,sagebrushave_to_eisenhowerdr,NB,0.18,0.82,34
1/31/2025 12:00,eisenhowerdr_to_sagebrushave,SB,0.01,0.57,46.2
1/31/2025 13:00,sagebrushave_to_eisenhowerdr,NB,0.05,0.68,39.1
1/31/2025 13:00,eisenhowerdr_to_sagebrushave,SB,0,0.57,46.8
1/31/2025 14:00,sagebrushave_to_eisenhowerdr,NB,0.1,0.74,36.6
1/31/2025 14:00,eisenhowerdr_to_sagebrushave,SB,0.01,0.58,45.3
1/31/2025 15:00,sagebrushave_to_eisenhowerdr,NB,0.17,0.83,32
1/31/2025 15:00,eisenhowerdr_to_sagebrushave,SB,0,0.56,46.8
1/31/2025 16:00,sagebrushave_to_eisenhowerdr,NB,0.02,0.66,40.2
1/31/2025 16:00,eisenhowerdr_to_sagebrushave,SB,0,0.59,45
1/31/2025 17:00,sagebrushave_to_eisenhowerdr,NB,0.09,0.72,37
1/31/2025 17:00,eisenhowerdr_to_sagebrushave,SB,0,0.59,45
1/31/2025 18:00,sagebrushave_to_eisenhowerdr,NB,0.02,0.62,43.1
1/31/2025 18:00,eisenhowerdr_to_sagebrushave,SB,0.01,0.58,45.8
1/31/2025 19:00,sagebrushave_to_eisenhowerdr,NB,0.06,0.64,41.8
1/31/2025 19:00,eisenhowerdr_to_sagebrushave,SB,0,0.57,46.3
1/31/2025 20:00,sagebrushave_to_eisenhowerdr,NB,0.03,0.61,43.6
1/31/2025 20:00,eisenhowerdr_to_sagebrushave,SB,0.01,0.57,46
1/31/2025 21:00,sagebrushave_to_eisenhowerdr,NB,0.01,0.58,46.1
1/31/2025 21:00,eisenhowerdr_to_sagebrushave,SB,0,0.54,49
1/31/2025 22:00,sagebrushave_to_eisenhowerdr,NB,0.01,0.63,42.5
1/31/2025 22:00,eisenhowerdr_to_sagebrushave,SB,0.01,0.57,46.6
1/31/2025 23:00,sagebrushave_to_eisenhowerdr,NB,0,0.54,48.7
1/31/2025 23:00,eisenhowerdr_to_sagebrushave,SB,0,0.55,47.9
2/1/2025 0:00,sagebrushave_to_eisenhowerdr,NB,0,0.56,47.2
2/1/2025 0:00,eisenhowerdr_to_sagebrushave,SB,0,0.53,49.7
2/1/2025 1:00,sagebrushave_to_eisenhowerdr,NB,0,0.6,44.2
2/1/2025 1:00,eisenhowerdr_to_sagebrushave,SB,0,0.49,54
2/1/2025 2:00,sagebrushave_to_eisenhowerdr,NB,0,0.58,45.3
2/1/2025 2:00,eisenhowerdr_to_sagebrushave,SB,0.01,0.61,43.6
2/1/2025 3:00,sagebrushave_to_eisenhowerdr,NB,0,0.54,48.6
2/1/2025 3:00,eisenhowerdr_to_sagebrushave,SB,0,0.54,48.8
2/1/2025 4:00,sagebrushave_to_eisenhowerdr,NB,0,0.53,49.9
2/1/2025 4:00,eisenhowerdr_to_sagebrushave,SB,0,0.54,48.9
2/1/2025 5:00,sagebrushave_to_eisenhowerdr,NB,0.02,0.63,42.3
2/1/2025 5:00,eisenhowerdr_to_sagebrushave,SB,0,0.52,50.2
2/1/2025 6:00,sagebrushave_to_eisenhowerdr,NB,0.01,0.66,40.2
2/1/2025 6:00,eisenhowerdr_to_sagebrushave,SB,0,0.53,49.4
2/1/2025 7:00,sagebrushave_to_eisenhowerdr,NB,0.1,0.69,38.4
2/1/2025 7:00,eisenhowerdr_to_sagebrushave,SB,0.02,0.56,47.9
2/1/2025 8:00,sagebrushave_to_eisenhowerdr,NB,0.08,0.69,38.5
2/1/2025 8:00,eisenhowerdr_to_sagebrushave,SB,0.01,0.55,47.8
2/1/2025 9:00,sagebrushave_to_eisenhowerdr,NB,0.11,0.71,37.9
2/1/2025 9:00,eisenhowerdr_to_sagebrushave,SB,0.01,0.55,48.2
2/1/2025 10:00,sagebrushave_to_eisenhowerdr,NB,0.15,0.78,34.7
2/1/2025 10:00,eisenhowerdr_to_sagebrushave,SB,0,0.57,46.1
2/1/2025 11:00,sagebrushave_to_eisenhowerdr,NB,0.14,0.77,35.3
2/1/2025 11:00,eisenhowerdr_to_sagebrushave,SB,0,0.59,45
2/1/2025 12:00,sagebrushave_to_eisenhowerdr,NB,0.07,0.68,39.3
2/1/2025 12:00,eisenhowerdr_to_sagebrushave,SB,0,0.57,46.6
2/1/2025 13:00,sagebrushave_to_eisenhowerdr,NB,0.09,0.71,37.4
2/1/2025 13:00,eisenhowerdr_to_sagebrushave,SB,0,0.54,49
2/1/2025 14:00,sagebrushave_to_eisenhowerdr,NB,0.11,0.72,38.5
2/1/2025 14:00,eisenhowerdr_to_sagebrushave,SB,0,0.57,46.4
2/1/2025 15:00,sagebrushave_to_eisenhowerdr,NB,0.08,0.7,38.4
2/1/2025 15:00,eisenhowerdr_to_sagebrushave,SB,0,0.59,45.3
2/1/2025 16:00,sagebrushave_to_eisenhowerdr,NB,0.07,0.69,39.2
2/1/2025 16:00,eisenhowerdr_to_sagebrushave,SB,0,0.55,48.3
2/1/2025 17:00,sagebrushave_to_eisenhowerdr,NB,0.08,0.68,39.3
2/1/2025 17:00,eisenhowerdr_to_sagebrushave,SB,0,0.57,46
2/1/2025 18:00,sagebrushave_to_eisenhowerdr,NB,0.08,0.69,38.8
2/1/2025 18:00,eisenhowerdr_to_sagebrushave,SB,0,0.56,47.2
2/1/2025 19:00,sagebrushave_to_eisenhowerdr,NB,0.04,0.65,40.8
2/1/2025 19:00,eisenhowerdr_to_sagebrushave,SB,0,0.56,47.6
2/1/2025 20:00,sagebrushave_to_eisenhowerdr,NB,0.03,0.65,40.7
2/1/2025 20:00,eisenhowerdr_to_sagebrushave,SB,0,0.54,48.8
2/1/2025 21:00,sagebrushave_to_eisenhowerdr,NB,0.03,0.62,42.7
2/1/2025 21:00,eisenhowerdr_to_sagebrushave,SB,0,0.55,47.7
2/1/2025 22:00,sagebrushave_to_eisenhowerdr,NB,0.03,0.62,42.4
2/1/2025 22:00,eisenhowerdr_to_sagebrushave,SB,0,0.54,49.2
2/1/2025 23:00,sagebrushave_to_eisenhowerdr,NB,0.06,0.66,40.1
2/1/2025 23:00,eisenhowerdr_to_sagebrushave,SB,0,0.54,48.9
2/2/2025 0:00,sagebrushave_to_eisenhowerdr,NB,0,0.6,44.2
2/2/2025 0:00,eisenhowerdr_to_sagebrushave,SB,0,0.52,50.3
2/2/2025 1:00,sagebrushave_to_eisenhowerdr,NB,0,0.56,47.4
2/2/2025 1:00,eisenhowerdr_to_sagebrushave,SB,0,0.53,50.2
2/2/2025 2:00,sagebrushave_to_eisenhowerdr,NB,0,0.57,46.4
2/2/2025 2:00,eisenhowerdr_to_sagebrushave,SB,0,0.55,48.2
2/2/2025 3:00,sagebrushave_to_eisenhowerdr,NB,0,0.57,46.6
2/2/2025 3:00,eisenhowerdr_to_sagebrushave,SB,0.03,0.61,43.1
2/2/2025 4:00,sagebrushave_to_eisenhowerdr,NB,0.07,0.61,44.5
2/2/2025 4:00,eisenhowerdr_to_sagebrushave,SB,0,0.58,45.2
2/2/2025 5:00,sagebrushave_to_eisenhowerdr,NB,0,0.54,49.1
2/2/2025 5:00,eisenhowerdr_to_sagebrushave,SB,0,0.53,49.4
2/2/2025 6:00,sagebrushave_to_eisenhowerdr,NB,0,0.57,46.3
2/2/2025 6:00,eisenhowerdr_to_sagebrushave,SB,0,0.51,51.6
2/2/2025 7:00,sagebrushave_to_eisenhowerdr,NB,0.03,0.61,44.2
2/2/2025 7:00,eisenhowerdr_to_sagebrushave,SB,0,0.51,51.6
2/2/2025 8:00,sagebrushave_to_eisenhowerdr,NB,0.1,0.72,37.3
2/2/2025 8:00,eisenhowerdr_to_sagebrushave,SB,0,0.53,49.5
2/2/2025 9:00,sagebrushave_to_eisenhowerdr,NB,0.08,0.67,40.1
2/2/2025 9:00,eisenhowerdr_to_sagebrushave,SB,0,0.55,48.6
2/2/2025 10:00,sagebrushave_to_eisenhowerdr,NB,0.1,0.71,38.2
2/2/2025 10:00,eisenhowerdr_to_sagebrushave,SB,0.02,0.59,45.3
2/2/2025 11:00,sagebrushave_to_eisenhowerdr,NB,0.12,0.74,36.3
2/2/2025 11:00,eisenhowerdr_to_sagebrushave,SB,0,0.58,45.4
2/2/2025 12:00,sagebrushave_to_eisenhowerdr,NB,0.04,0.64,41.3
2/2/2025 12:00,eisenhowerdr_to_sagebrushave,SB,0.04,0.6,45.8
2/2/2025 13:00,sagebrushave_to_eisenhowerdr,NB,0.03,0.64,42
2/2/2025 13:00,eisenhowerdr_to_sagebrushave,SB,0,0.56,47.5
2/2/2025 14:00,sagebrushave_to_eisenhowerdr,NB,0.09,0.68,40.3
2/2/2025 14:00,eisenhowerdr_to_sagebrushave,SB,0,0.53,50
2/2/2025 15:00,sagebrushave_to_eisenhowerdr,NB,0.05,0.66,40
2/2/2025 15:00,eisenhowerdr_to_sagebrushave,SB,0.01,0.56,47.4
2/2/2025 16:00,sagebrushave_to_eisenhowerdr,NB,0.03,0.61,43.8
2/2/2025 16:00,eisenhowerdr_to_sagebrushave,SB,0.01,0.58,46
2/2/2025 17:00,sagebrushave_to_eisenhowerdr,NB,0.08,0.69,39.1
2/2/2025 17:00,eisenhowerdr_to_sagebrushave,SB,0,0.59,45.2
2/2/2025 18:00,sagebrushave_to_eisenhowerdr,NB,0.06,0.7,38.3
2/2/2025 18:00,eisenhowerdr_to_sagebrushave,SB,0,0.54,49.3
2/2/2025 19:00,sagebrushave_to_eisenhowerdr,NB,0.05,0.67,39.7
2/2/2025 19:00,eisenhowerdr_to_sagebrushave,SB,0.01,0.58,45.4
2/2/2025 20:00,sagebrushave_to_eisenhowerdr,NB,0.04,0.64,41.2
2/2/2025 20:00,eisenhowerdr_to_sagebrushave,SB,0,0.55,47.9
2/2/2025 21:00,sagebrushave_to_eisenhowerdr,NB,0.03,0.64,41.3
2/2/2025 21:00,eisenhowerdr_to_sagebrushave,SB,0,0.54,48.5
2/2/2025 22:00,sagebrushave_to_eisenhowerdr,NB,0.01,0.59,45.5
2/2/2025 22:00,eisenhowerdr_to_sagebrushave,SB,0,0.53,49.7
2/2/2025 23:00,sagebrushave_to_eisenhowerdr,NB,0.01,0.55,48
2/2/2025 23:00,eisenhowerdr_to_sagebrushave,SB,0,0.52,50.5
2/3/2025 0:00,sagebrushave_to_eisenhowerdr,NB,0.01,0.58,45.8
2/3/2025 0:00,eisenhowerdr_to_sagebrushave,SB,0,0.51,51.9
2/3/2025 1:00,sagebrushave_to_eisenhowerdr,NB,0,0.57,46.2
2/3/2025 1:00,eisenhowerdr_to_sagebrushave,SB,0,0.58,45.6
2/3/2025 2:00,sagebrushave_to_eisenhowerdr,NB,0,0.6,44.1
2/3/2025 2:00,eisenhowerdr_to_sagebrushave,SB,0,0.51,51.9
2/3/2025 3:00,sagebrushave_to_eisenhowerdr,NB,0,0.58,45.5
2/3/2025 3:00,eisenhowerdr_to_sagebrushave,SB,0.03,0.59,44.9
2/3/2025 4:00,sagebrushave_to_eisenhowerdr,NB,0,0.6,44.2
2/3/2025 4:00,eisenhowerdr_to_sagebrushave,SB,0,0.61,43.3
2/3/2025 5:00,sagebrushave_to_eisenhowerdr,NB,0.01,0.6,43.7
2/3/2025 5:00,eisenhowerdr_to_sagebrushave,SB,0,0.55,47.6
2/3/2025 6:00,sagebrushave_to_eisenhowerdr,NB,0.05,0.63,42.8
2/3/2025 6:00,eisenhowerdr_to_sagebrushave,SB,0,0.55,48.1
2/3/2025 7:00,sagebrushave_to_eisenhowerdr,NB,0.16,0.79,33.8
2/3/2025 7:00,eisenhowerdr_to_sagebrushave,SB,0,0.55,47.9
2/3/2025 8:00,sagebrushave_to_eisenhowerdr,NB,0.18,0.83,32.9
2/3/2025 8:00,eisenhowerdr_to_sagebrushave,SB,0,0.57,46.1
2/3/2025 9:00,sagebrushave_to_eisenhowerdr,NB,0.09,0.71,38.2
2/3/2025 9:00,eisenhowerdr_to_sagebrushave,SB,0.01,0.59,44.6
2/3/2025 10:00,sagebrushave_to_eisenhowerdr,NB,0.14,0.78,34.5
2/3/2025 10:00,eisenhowerdr_to_sagebrushave,SB,0,0.55,48.4
2/3/2025 11:00,sagebrushave_to_eisenhowerdr,NB,0.11,0.76,35.2
2/3/2025 11:00,eisenhowerdr_to_sagebrushave,SB,0.04,0.6,45.8
2/3/2025 12:00,sagebrushave_to_eisenhowerdr,NB,0.11,0.74,36.4
2/3/2025 12:00,eisenhowerdr_to_sagebrushave,SB,0,0.56,47.2
2/3/2025 13:00,sagebrushave_to_eisenhowerdr,NB,0.17,0.8,33.5
2/3/2025 13:00,eisenhowerdr_to_sagebrushave,SB,0.01,0.6,43.9
2/3/2025 14:00,sagebrushave_to_eisenhowerdr,NB,0.13,0.74,37.2
2/3/2025 14:00,eisenhowerdr_to_sagebrushave,SB,0.01,0.62,42.9
2/3/2025 15:00,sagebrushave_to_eisenhowerdr,NB,0.12,0.73,37.2
2/3/2025 15:00,eisenhowerdr_to_sagebrushave,SB,0.01,0.58,45.6
2/3/2025 16:00,sagebrushave_to_eisenhowerdr,NB,0.04,0.65,40.8
2/3/2025 16:00,eisenhowerdr_to_sagebrushave,SB,0,0.56,47
2/3/2025 17:00,sagebrushave_to_eisenhowerdr,NB,0.09,0.72,37.7
2/3/2025 17:00,eisenhowerdr_to_sagebrushave,SB,0,0.58,45.8
2/3/2025 18:00,sagebrushave_to_eisenhowerdr,NB,0.05,0.65,41.4
2/3/2025 18:00,eisenhowerdr_to_sagebrushave,SB,0,0.56,47.1
2/3/2025 19:00,sagebrushave_to_eisenhowerdr,NB,0.02,0.59,44.8
2/3/2025 19:00,eisenhowerdr_to_sagebrushave,SB,0,0.57,46
2/3/2025 20:00,sagebrushave_to_eisenhowerdr,NB,0.01,0.59,45.6
2/3/2025 20:00,eisenhowerdr_to_sagebrushave,SB,0.08,0.66,42.4
2/3/2025 21:00,sagebrushave_to_eisenhowerdr,NB,0.01,0.59,44.6
2/3/2025 21:00,eisenhowerdr_to_sagebrushave,SB,0,0.52,50.7
2/3/2025 22:00,sagebrushave_to_eisenhowerdr,NB,0.01,0.59,44.9
2/3/2025 22:00,eisenhowerdr_to_sagebrushave,SB,0,0.56,47.3
2/3/2025 23:00,sagebrushave_to_eisenhowerdr,NB,0.02,0.59,45.8
2/3/2025 23:00,eisenhowerdr_to_sagebrushave,SB,0.01,0.53,49.9
2/4/2025 0:00,sagebrushave_to_eisenhowerdr,NB,0.03,0.64,40.9
2/4/2025 0:00,eisenhowerdr_to_sagebrushave,SB,0.01,0.54,48.7
2/4/2025 1:00,sagebrushave_to_eisenhowerdr,NB,0,0.59,45.3
2/4/2025 1:00,eisenhowerdr_to_sagebrushave,SB,0,0.53,50.1
2/4/2025 2:00,sagebrushave_to_eisenhowerdr,NB,0.06,0.62,43.2
2/4/2025 2:00,eisenhowerdr_to_sagebrushave,SB,0,0.52,51
2/4/2025 3:00,sagebrushave_to_eisenhowerdr,NB,0.02,0.64,41.4
2/4/2025 3:00,eisenhowerdr_to_sagebrushave,SB,0,0.58,45.8
2/4/2025 4:00,sagebrushave_to_eisenhowerdr,NB,0.04,0.61,44.7
2/4/2025 4:00,eisenhowerdr_to_sagebrushave,SB,0,0.6,44
2/4/2025 5:00,sagebrushave_to_eisenhowerdr,NB,0.01,0.58,45.2
2/4/2025 5:00,eisenhowerdr_to_sagebrushave,SB,0,0.62,42.9
2/4/2025 6:00,sagebrushave_to_eisenhowerdr,NB,0.03,0.62,43
2/4/2025 6:00,eisenhowerdr_to_sagebrushave,SB,0.01,0.57,46.2
2/4/2025 7:00,sagebrushave_to_eisenhowerdr,NB,0.14,0.77,35
2/4/2025 7:00,eisenhowerdr_to_sagebrushave,SB,0,0.55,47.7
2/4/2025 8:00,sagebrushave_to_eisenhowerdr,NB,0.21,0.86,31.1
2/4/2025 8:00,eisenhowerdr_to_sagebrushave,SB,0,0.56,47
2/4/2025 9:00,sagebrushave_to_eisenhowerdr,NB,0.13,0.75,35.6
2/4/2025 9:00,eisenhowerdr_to_sagebrushave,SB,0,0.57,46.4
2/4/2025 10:00,sagebrushave_to_eisenhowerdr,NB,0.11,0.73,36.8
2/4/2025 10:00,eisenhowerdr_to_sagebrushave,SB,0,0.59,44.9
2/4/2025 11:00,sagebrushave_to_eisenhowerdr,NB,0.09,0.68,39.7
2/4/2025 11:00,eisenhowerdr_to_sagebrushave,SB,0,0.58,45.5
2/4/2025 12:00,sagebrushave_to_eisenhowerdr,NB,0.08,0.72,36.9
2/4/2025 12:00,eisenhowerdr_to_sagebrushave,SB,0.03,0.61,44
2/4/2025 13:00,sagebrushave_to_eisenhowerdr,NB,0.19,0.83,32.6
2/4/2025 13:00,eisenhowerdr_to_sagebrushave,SB,0,0.58,45.9
2/4/2025 14:00,sagebrushave_to_eisenhowerdr,NB,0.09,0.7,38.7
2/4/2025 14:00,eisenhowerdr_to_sagebrushave,SB,0,0.57,46.1
2/4/2025 15:00,sagebrushave_to_eisenhowerdr,NB,0.17,0.81,34
2/4/2025 15:00,eisenhowerdr_to_sagebrushave,SB,0,0.58,45.9
2/4/2025 16:00,sagebrushave_to_eisenhowerdr,NB,0.03,0.62,43
2/4/2025 16:00,eisenhowerdr_to_sagebrushave,SB,0.01,0.59,44.4
2/4/2025 17:00,sagebrushave_to_eisenhowerdr,NB,0.18,0.81,33.8
2/4/2025 17:00,eisenhowerdr_to_sagebrushave,SB,0.01,0.57,46.3
2/4/2025 18:00,sagebrushave_to_eisenhowerdr,NB,0.05,0.67,40.3
2/4/2025 18:00,eisenhowerdr_to_sagebrushave,SB,0,0.55,47.8
2/4/2025 19:00,sagebrushave_to_eisenhowerdr,NB,0.02,0.59,45.1
2/4/2025 19:00,eisenhowerdr_to_sagebrushave,SB,0.02,0.56,47.9
2/4/2025 20:00,sagebrushave_to_eisenhowerdr,NB,0.05,0.66,40.2
2/4/2025 20:00,eisenhowerdr_to_sagebrushave,SB,0,0.56,47
2/4/2025 21:00,sagebrushave_to_eisenhowerdr,NB,0.02,0.6,44
2/4/2025 21:00,eisenhowerdr_to_sagebrushave,SB,0,0.54,48.6
2/4/2025 22:00,sagebrushave_to_eisenhowerdr,NB,0.01,0.53,49.9
2/4/2025 22:00,eisenhowerdr_to_sagebrushave,SB,0,0.53,50.1
2/4/2025 23:00,sagebrushave_to_eisenhowerdr,NB,0,0.54,49
2/4/2025 23:00,eisenhowerdr_to_sagebrushave,SB,0,0.53,50
2/5/2025 0:00,sagebrushave_to_eisenhowerdr,NB,0,0.54,49.3
2/5/2025 0:00,eisenhowerdr_to_sagebrushave,SB,0,0.52,50.9
2/5/2025 1:00,sagebrushave_to_eisenhowerdr,NB,0,0.55,47.8
2/5/2025 1:00,eisenhowerdr_to_sagebrushave,SB,0,0.53,50.4
2/5/2025 2:00,sagebrushave_to_eisenhowerdr,NB,0,0.59,44.5
2/5/2025 2:00,eisenhowerdr_to_sagebrushave,SB,0,0.58,45.7
2/5/2025 3:00,sagebrushave_to_eisenhowerdr,NB,0.01,0.59,45
2/5/2025 3:00,eisenhowerdr_to_sagebrushave,SB,0,0.56,46.9
2/5/2025 4:00,sagebrushave_to_eisenhowerdr,NB,0.01,0.64,42.2
2/5/2025 4:00,eisenhowerdr_to_sagebrushave,SB,0,0.52,51
2/5/2025 5:00,sagebrushave_to_eisenhowerdr,NB,0,0.55,47.8
2/5/2025 5:00,eisenhowerdr_to_sagebrushave,SB,0,0.6,44.1
2/5/2025 6:00,sagebrushave_to_eisenhowerdr,NB,0.03,0.63,42.2
2/5/2025 6:00,eisenhowerdr_to_sagebrushave,SB,0.1,0.65,45.1
2/5/2025 7:00,sagebrushave_to_eisenhowerdr,NB,0.1,0.73,36.4
2/5/2025 7:00,eisenhowerdr_to_sagebrushave,SB,0,0.55,47.7
2/5/2025 8:00,sagebrushave_to_eisenhowerdr,NB,0.2,0.82,33.2
2/5/2025 8:00,eisenhowerdr_to_sagebrushave,SB,0,0.56,46.9
2/5/2025 9:00,sagebrushave_to_eisenhowerdr,NB,0.12,0.72,37.4
2/5/2025 9:00,eisenhowerdr_to_sagebrushave,SB,0,0.55,47.8
2/5/2025 10:00,sagebrushave_to_eisenhowerdr,NB,0.18,0.81,33.5
2/5/2025 10:00,eisenhowerdr_to_sagebrushave,SB,0,0.54,48.6
2/5/2025 11:00,sagebrushave_to_eisenhowerdr,NB,0.08,0.71,37.8
2/5/2025 11:00,eisenhowerdr_to_sagebrushave,SB,0.01,0.58,46
2/5/2025 12:00,sagebrushave_to_eisenhowerdr,NB,0.13,0.74,36.2
2/5/2025 12:00,eisenhowerdr_to_sagebrushave,SB,0,0.57,46.6
2/5/2025 13:00,sagebrushave_to_eisenhowerdr,NB,0.13,0.77,35.9
2/5/2025 13:00,eisenhowerdr_to_sagebrushave,SB,0,0.58,46
2/5/2025 14:00,sagebrushave_to_eisenhowerdr,NB,0.11,0.74,36.9
2/5/2025 14:00,eisenhowerdr_to_sagebrushave,SB,0.01,0.58,45.8
2/5/2025 15:00,sagebrushave_to_eisenhowerdr,NB,0.06,0.67,39.8
2/5/2025 15:00,eisenhowerdr_to_sagebrushave,SB,0,0.56,47
2/5/2025 16:00,sagebrushave_to_eisenhowerdr,NB,0.05,0.66,40.6
2/5/2025 16:00,eisenhowerdr_to_sagebrushave,SB,0.01,0.6,43.9
2/5/2025 17:00,sagebrushave_to_eisenhowerdr,NB,0.19,0.83,33.1
2/5/2025 17:00,eisenhowerdr_to_sagebrushave,SB,0,0.58,45.8
2/5/2025 18:00,sagebrushave_to_eisenhowerdr,NB,0.14,0.75,36.2
2/5/2025 18:00,eisenhowerdr_to_sagebrushave,SB,0.02,0.59,45.3
2/5/2025 19:00,sagebrushave_to_eisenhowerdr,NB,0.01,0.58,45.1
2/5/2025 19:00,eisenhowerdr_to_sagebrushave,SB,0,0.56,47.1
2/5/2025 20:00,sagebrushave_to_eisenhowerdr,NB,0.02,0.63,42.2
2/5/2025 20:00,eisenhowerdr_to_sagebrushave,SB,0.02,0.6,44.7
2/5/2025 21:00,sagebrushave_to_eisenhowerdr,NB,0.02,0.64,41.5
2/5/2025 21:00,eisenhowerdr_to_sagebrushave,SB,0,0.58,46
2/5/2025 22:00,sagebrushave_to_eisenhowerdr,NB,0,0.63,42.2
2/5/2025 22:00,eisenhowerdr_to_sagebrushave,SB,0,0.54,49.3
2/5/2025 23:00,sagebrushave_to_eisenhowerdr,NB,0,0.54,49.3
2/5/2025 23:00,eisenhowerdr_to_sagebrushave,SB,0,0.54,49.4
2/6/2025 0:00,sagebrushave_to_eisenhowerdr,NB,0,0.58,45.8
2/6/2025 0:00,eisenhowerdr_to_sagebrushave,SB,0,0.5,52.6
2/6/2025 1:00,sagebrushave_to_eisenhowerdr,NB,0,0.57,46.3
2/6/2025 1:00,eisenhowerdr_to_sagebrushave,SB,0.03,0.61,43.5
2/6/2025 2:00,sagebrushave_to_eisenhowerdr,NB,0,0.6,44.2
2/6/2025 2:00,eisenhowerdr_to_sagebrushave,SB,0.01,0.63,41.8
2/6/2025 3:00,sagebrushave_to_eisenhowerdr,NB,0.04,0.67,40.2
2/6/2025 3:00,eisenhowerdr_to_sagebrushave,SB,0,0.56,47.6
2/6/2025 4:00,sagebrushave_to_eisenhowerdr,NB,0,0.53,49.9
2/6/2025 4:00,eisenhowerdr_to_sagebrushave,SB,0,0.55,48.5
2/6/2025 5:00,sagebrushave_to_eisenhowerdr,NB,0.03,0.61,43.4
2/6/2025 5:00,eisenhowerdr_to_sagebrushave,SB,0,0.54,48.9
2/6/2025 6:00,sagebrushave_to_eisenhowerdr,NB,0.05,0.64,41.6
2/6/2025 6:00,eisenhowerdr_to_sagebrushave,SB,0.19,0.77,39.3
2/6/2025 7:00,sagebrushave_to_eisenhowerdr,NB,0.21,0.84,32
2/6/2025 7:00,eisenhowerdr_to_sagebrushave,SB,0,0.58,45.9
2/6/2025 8:00,sagebrushave_to_eisenhowerdr,NB,0.17,0.82,32.5
2/6/2025 8:00,eisenhowerdr_to_sagebrushave,SB,0,0.55,47.8
2/6/2025 9:00,sagebrushave_to_eisenhowerdr,NB,0.14,0.76,35.5
2/6/2025 9:00,eisenhowerdr_to_sagebrushave,SB,0,0.57,46.8
2/6/2025 10:00,sagebrushave_to_eisenhowerdr,NB,0.08,0.7,38.7
2/6/2025 10:00,eisenhowerdr_to_sagebrushave,SB,0,0.58,45.5
2/6/2025 11:00,sagebrushave_to_eisenhowerdr,NB,0.07,0.7,38.3
2/6/2025 11:00,eisenhowerdr_to_sagebrushave,SB,0.01,0.58,45.2
2/6/2025 12:00,sagebrushave_to_eisenhowerdr,NB,0.17,0.79,33.9
2/6/2025 12:00,eisenhowerdr_to_sagebrushave,SB,0.01,0.61,43.3
2/6/2025 13:00,sagebrushave_to_eisenhowerdr,NB,0.13,0.77,35.9
2/6/2025 13:00,eisenhowerdr_to_sagebrushave,SB,0,0.57,46.4
2/6/2025 14:00,sagebrushave_to_eisenhowerdr,NB,0.09,0.72,37.4
2/6/2025 14:00,eisenhowerdr_to_sagebrushave,SB,0.01,0.6,44.2
2/6/2025 15:00,sagebrushave_to_eisenhowerdr,NB,0.06,0.72,37.1
2/6/2025 15:00,eisenhowerdr_to_sagebrushave,SB,0.02,0.61,43.8
2/6/2025 16:00,sagebrushave_to_eisenhowerdr,NB,0.02,0.64,41.3
2/6/2025 16:00,eisenhowerdr_to_sagebrushave,SB,0,0.56,46.8
2/6/2025 17:00,sagebrushave_to_eisenhowerdr,NB,0.17,0.8,34.2
2/6/2025 17:00,eisenhowerdr_to_sagebrushave,SB,0.01,0.61,44
2/6/2025 18:00,sagebrushave_to_eisenhowerdr,NB,0.05,0.64,42.5
2/6/2025 18:00,eisenhowerdr_to_sagebrushave,SB,0.02,0.59,45
2/6/2025 19:00,sagebrushave_to_eisenhowerdr,NB,0,0.57,46.5
2/6/2025 19:00,eisenhowerdr_to_sagebrushave,SB,0,0.55,48.3
2/6/2025 20:00,sagebrushave_to_eisenhowerdr,NB,0.01,0.59,44.8
2/6/2025 20:00,eisenhowerdr_to_sagebrushave,SB,0,0.57,46.6
2/6/2025 21:00,sagebrushave_to_eisenhowerdr,NB,0.01,0.58,45.9
2/6/2025 21:00,eisenhowerdr_to_sagebrushave,SB,0,0.53,50
2/6/2025 22:00,sagebrushave_to_eisenhowerdr,NB,0.01,0.58,45.9
2/6/2025 22:00,eisenhowerdr_to_sagebrushave,SB,0,0.53,50.2
2/6/2025 23:00,sagebrushave_to_eisenhowerdr,NB,0.03,0.65,40.9
2/6/2025 23:00,eisenhowerdr_to_sagebrushave,SB,0,0.53,49.7
